0.184	0	0	0	49999.9	139.58
0.1844	0	0	0	49999.9	139.58
0.1848	0	0	0	49999.9	139.58
0.1852	0	0	0	49999.9	139.58
0.1856	0	0	0	49999.9	139.58
0.186	0	0	0	49999.9	139.581
0.1864	0	0	0	50000	139.581
0.1868	0	0	0	50000	139.581
0.1872	0	0	0	50000	139.581
0.1876	0	0	0	50000	139.581
0.188	0	0	0	50000.1	139.582
0.1884	0	0	0	50000.1	139.583
0.1888	0	0	0	50000.2	139.583
0.1892	0	0	0	50000.2	139.584
0.1896	0	0	0	50000.3	139.585
0.19	0	0	0	50000.4	139.586
0.1904	0	0	0	50000.4	139.586
0.1908	0	0	0	50000.5	139.587
0.1912	0	0	0	50000.5	139.588
0.1916	0	0	0	50000.6	139.588
0.192	0	0	0	50000.5	139.588
0.1924	0	0	0	50000.5	139.587
0.1928	0	0	0	50000.4	139.586
0.1932	0	0	0	50000.4	139.586
0.1936	0	0	0	50000.3	139.585
0.194	0	0	0	50000.2	139.584
0.1944	0	0	0	50000.2	139.583
0.1948	0	0	0	50000.1	139.583
0.1952	0	0	0	50000.1	139.582
0.1956	0	0	0	50000	139.581
0.196	0	0	0	50000	139.581
0.1964	0	0	0	50000	139.581
0.1968	0	0	0	50000	139.581
0.1972	0	0	0	50000	139.581
0.1976	0	0	0	50000	139.581
0.198	0	0	0	50000	139.581
0.1984	0	0	0	50000	139.581
0.1988	0	0	0	50000	139.581
0.1992	0	0	0	50000	139.581
0.1996	0	0	0	50000	139.581
